username,is_present
fake8549_9372,0
user63759,1
0ido20_94744,1
vn1dy1_51042,1
fake8553_8700,0
user96976,1
user87254,1
fake8556_7950,0
se0t05_62431,1
2t3d7n_24353,1
v39gzh_3257,1
fake8560_7383,0
fake8561_3102,0
fake8562_7314,0
ykypl8_31849,1
fake8564_1059,0
fake8565_1533,0
fuzzy_llama_9341,1
user86975,1
yc1p84_50825,1
fake8569_4677,0
user41189,1
mighty_falcon_72599,1
user17626,1
mighty_otter_66575,1
fake8574_1002,0
957p3m_68643,1
brave_tiger_83075,1
fake8577_8728,0
fake8578_8340,0
fake8579_4832,0
silent_panda_45785,1
fake8581_1155,0
fuzzy_tiger_65413,1
fake8583_2481,0
user20225,1
fake8585_2235,0
fake8586_3126,0
silent_panda_90073,1
fake8588_6299,0
fake8589_7402,0
swift_tiger_49920,1
fake8591_1538,0
2ew0rt_82542,1
bright_panda_60314,1
vuo2fw_51646,1
upzrvq_11684,1
fake8596_4787,0
clever_lynx_57508,1
user88941,1
wroafd_54422,1
fake8600_4749,0
z496c1_61289,1
fake8602_1601,0
user15392,1
fake8604_6538,0
user38037,1
user10122,1
fake8607_9481,0
8ochya_37979,1
silent_llama_4729,1
swift_otter_32584,1
mighty_tiger_23303,1
fake8612_4994,0
fake8613_3073,0
fake8614_9797,0
fake8615_2466,0
bright_koala_70826,1
user51858,1
clever_tiger_26116,1
user59225,1
fake8620_3718,0
fake8621_4871,0
swift_koala_21864,1
fake8623_6502,0
bright_falcon_96914,1
fake8625_5311,0
fake8626_2633,0
fake8627_9289,0
fake8628_3741,0
silent_tiger_47745,1
swift_panda_12440,1
fake8631_5291,0
ux6ybv_35550,1
user96002,1
fake8634_8390,0
8wm3vt_41416,1
splhwv_20392,1
user69282,1
fake8638_7071,0
user5880,1
bright_tiger_54722,1
fake8641_3950,0
bright_tiger_5506,1
v7wimo_54423,1
fake8644_4978,0
tasomg_27965,1
fake8646_8468,0
fake8647_4700,0
user40795,1
bright_dragon_76594,1
user53810,1
94lpfv_49108,1
fake8652_5220,0
x3apbi_51535,1
silent_llama_16121,1
fake8655_9381,0
fake8656_7133,0
xxrinl_46800,1
user12137,1
mighty_falcon_16215,1
user10897,1
fake8661_9491,0
user88502,1
fake8663_7706,0
wardn5_46681,1
fake8665_1322,0
fuzzy_falcon_85845,1
vcoubv_72609,1
user88344,1
clever_panda_22812,1
fake8670_7195,0
fuzzy_dragon_45301,1
fake8672_6429,0
fake8673_1350,0
596iyi_93221,1
fake8675_3211,0
fake8676_4347,0
user67343,1
clever_lynx_10532,1
bright_koala_34730,1
bright_lynx_42146,1
zid7qe_38923,1
fuzzy_koala_28077,1
suoe5a_18719,1
7sctdw_88170,1
fake8685_6817,0
clever_lynx_86436,1
fake8687_4763,0
fake8688_7872,0
fake8689_3260,0
fake8690_2178,0
user42171,1
fake8692_4812,0
user77079,1
tf94ti_82355,1
silent_panda_68121,1
fake8696_5210,0
bright_otter_92938,1
user46174,1
bright_otter_57930,1
lucky_falcon_43862,1
fake8701_3049,0
clever_dragon_48884,1
user28866,1
brave_tiger_86851,1
user92929,1
fake8706_7367,0
user80711,1
fake8708_3031,0
silent_llama_60025,1
user91969,1
fake8711_3749,0
user34955,1
user90393,1
ywplms_68839,1
fake8715_7086,0
fake8716_3506,0
fake8717_2595,0
1f5byl_76851,1
fake8719_1705,0
silent_llama_76537,1
5f9d5a_83236,1
ysbq03_70411,1
z72qp4_3387,1
fake8724_3704,0
fake8725_6120,0
fake8726_9567,0
fake8727_9916,0
fake8728_7931,0
fake8729_6889,0
w4qd5c_71960,1
fake8731_4610,0
fake8732_4247,0
fake8733_8271,0
user68055,1
fake8735_2859,0
fake8736_1759,0
fake8737_5435,0
fake8738_5662,0
fake8739_1168,0
fake8740_3364,0
clever_panda_19164,1
user86151,1
fake8743_9463,0
user64733,1
fake8745_8950,0
user45438,1
tmorvu_86135,1
user99284,1
fuzzy_llama_75197,1
fake8750_4004,0
user18073,1
fake8752_6152,0
zkqpog_5047,1
fake8754_9151,0
fake8755_9461,0
user479,1
fake8757_7844,0
user50090,1
snxe76_26953,1
1zvx21_65118,1
user65561,1
fake8762_5781,0
user36187,1
shk26h_93175,1
fake8765_6189,0
fake8766_3236,0
user2777,1
fake8768_1016,0
fake8769_4224,0
fake8770_6274,0
fake8771_6794,0
bright_falcon_63058,1
fake8773_8675,0
fake8774_3902,0
fake8775_2368,0
brave_tiger_47427,1
mighty_panda_76703,1
fake8778_2664,0
fake8779_4520,0
clever_lynx_77028,1
9wclil_73481,1
fake8782_5203,0
fake8783_8510,0
user38316,1
user80712,1
fake8786_7244,0
fake8787_8212,0
silent_lynx_63777,1
uqnbwf_86164,1
fake8790_2351,0
fake8791_9595,0
fake8792_3623,0
fake8793_5633,0
9y0uyf_5397,1
fake8795_9709,0
user92406,1
fuzzy_falcon_26645,1
fake8798_1309,0
fake8799_1276,0
swift_falcon_44176,1
silent_otter_84809,1
fake8802_7247,0
mighty_dragon_82039,1
fake8804_3936,0
zudd8b_63837,1
fake8806_5440,0
wwe6d2_51286,1
fake8808_1751,0
fake8809_2388,0
fake8810_7154,0
fake8811_7550,0
fake8812_6406,0
fake8813_2407,0
fake8814_1251,0
ufkifa_29762,1
lucky_koala_87278,1
fuzzy_dragon_86069,1
user73973,1
lucky_falcon_40534,1
wpgkr5_57193,1
swift_falcon_15696,1
fake8822_7038,0
user6526,1
user86831,1
fake8825_6825,0
fake8826_9476,0
user56471,1
fake8828_5241,0
user97871,1
fake8830_8614,0
fake8831_1275,0
clever_tiger_97156,1
fake8833_5082,0
sjq5xj_62635,1
silent_otter_14089,1
user95540,1
swift_tiger_59200,1
lucky_tiger_76102,1
tcdowk_11035,1
clever_llama_60924,1
brave_tiger_55683,1
fake8842_3804,0
fake8843_4505,0
fake8844_6281,0
fake8845_9533,0
bright_tiger_54850,1
u8fkoc_93545,1
fake8848_9337,0
fake8849_5598,0
fake8850_6363,0
fake8851_5980,0
user59636,1
user76422,1
fake8854_1398,0
fake8855_5075,0
brave_tiger_67331,1
swift_tiger_95744,1
fake8858_1898,0
fuzzy_lynx_18981,1
clever_panda_72668,1
47ap2a_46613,1
fake8862_6433,0
fake8863_2656,0
fake8864_4450,0
fake8865_9449,0
weny2t_14765,1
fake8867_8116,0
sdepv1_17471,1
fake8869_8461,0
brave_otter_4235,1
fake8871_1396,0
wbtl77_935,1
fake8873_2869,0
fake8874_9329,0
fake8875_8478,0
5wnrc3_58799,1
fake8877_3801,0
user80675,1
fake8879_2168,0
zo00kp_22986,1
clever_dragon_89012,1
fake8882_9691,0
fake8883_6725,0
fake8884_5499,0
fake8885_4965,0
fake8886_5353,0
user38961,1
s9rm3z_39446,1
fake8889_6500,0
user59463,1
mighty_panda_90015,1
bright_otter_74890,1
wmdmwx_44678,1
fake8894_3341,0
silent_dragon_64433,1
fake8896_4081,0
fake8897_1138,0
ty8s83_44068,1
fuzzy_koala_71149,1
fake8900_5310,0
bright_koala_66666,1
user69643,1
fake8903_3602,0
fake8904_4894,0
fake8905_8255,0
ytek2f_17358,1
lucky_llama_89534,1
bright_panda_11482,1
fake8909_2760,0
brave_koala_61995,1
fake8911_1932,0
user96406,1
fake8913_5144,0
fake8914_1336,0
7bwz7y_34417,1
8skerm_56055,1
user96477,1
tnyohx_24825,1
user44765,1
y325vx_28865,1
4wtr80_33742,1
fake8922_2635,0
yhbt8w_75350,1
fake8924_4090,0
fake8925_8733,0
fuzzy_falcon_7765,1
fake8927_9378,0
brave_tiger_44803,1
fake8929_3031,0
uchkwq_98609,1
fake8931_6892,0
ufw3c8_17206,1
user29387,1
2gptgy_52087,1
fake8935_2119,0
clever_falcon_51412,1
fake8937_1194,0
fake8938_1598,0
fake8939_9122,0
user21583,1
fake8941_3991,0
user28957,1
fake8943_6287,0
fake8944_2951,0
user60588,1
fake8946_4409,0
fake8947_4311,0
uww0nt_23378,1
fake8949_8073,0
fake8950_9020,0
user83292,1
silent_dragon_98097,1
fake8953_6887,0
z2qwqk_35991,1
fake8955_9662,0
yzisf1_32021,1
clever_panda_73756,1
01h5qo_48764,1
06yjou_64271,1
mighty_panda_49055,1
fake8961_9109,0
fake8962_4867,0
fake8963_1100,0
fake8964_9353,0
8amge0_12221,1
user8658,1
fake8967_5468,0
fake8968_7486,0
t0vymh_75650,1
user53748,1
ywr20c_34764,1
brave_tiger_259,1
mighty_panda_12319,1
fake8974_7226,0
fake8975_5086,0
user37354,1
6mmbm7_1238,1
fake8978_7372,0
z6kd0j_91981,1
fake8980_1411,0
user81088,1
fake8982_7413,0
fake8983_7519,0
user89193,1
fake8985_7040,0
fake8986_7901,0
user99341,1
fake8988_9332,0
fake8989_5643,0
bright_dragon_93042,1
fuzzy_otter_18573,1
silent_panda_21657,1
user70349,1
fake8994_3836,0
user67957,1
fake8996_8599,0
clever_dragon_13492,1
bright_lynx_61730,1
fake8999_3260,0
fake9000_9391,0
user25242,1
fake9002_1840,0
fake9003_8082,0
user67042,1
49uzuz_53488,1
fake9006_1802,0
brave_otter_99595,1
user62343,1
silent_llama_93689,1
user67412,1
fake9011_9623,0
user40253,1
fake9013_8303,0
clever_koala_78572,1
swift_llama_42680,1
fake9016_3370,0
fake9017_3879,0
uedffx_91861,1
0vx1t9_25315,1
sjkutq_27521,1
bright_dragon_20530,1
user37097,1
fake9023_8207,0
fake9024_3139,0
swift_koala_18344,1
fake9026_7136,0
fake9027_3204,0
xo0q23_73087,1
silent_tiger_72129,1
udjsr6_77299,1
uxjqlh_2300,1
fake9032_2336,0
fake9033_1641,0
spzmxz_20664,1
fake9035_3893,0
fake9036_6838,0
silent_panda_44185,1
lucky_koala_48430,1
user8734,1
bright_llama_62394,1
xboykc_65305,1
fake9042_8731,0
fake9043_1419,0
fake9044_8857,0
user10601,1
fake9046_7548,0
fake9047_5486,0
tmfu08_22772,1
user55395,1
x92v5r_72103,1
fake9051_2619,0
fake9052_1323,0
vbvne7_3217,1
brave_llama_81787,1
fake9055_4947,0
v4amhn_58026,1
brave_otter_64267,1
bright_otter_50634,1
fake9059_8874,0
clever_lynx_60068,1
fake9061_3751,0
6yhjzb_55653,1
u320xr_55251,1
brave_falcon_34067,1
user53216,1
fake9066_4598,0
fake9067_8813,0
lucky_dragon_53046,1
silent_panda_33177,1
fake9070_9230,0
5wzqpp_19046,1
fake9072_7261,0
fake9073_6700,0
user69535,1
fake9075_4005,0
user17352,1
clever_otter_77260,1
brave_panda_94107,1
0wifg5_53606,1
mighty_llama_29247,1
mighty_lynx_19623,1
w0jj8q_80695,1
fake9083_8803,0
fake9084_4688,0
fake9085_1012,0
clever_lynx_90724,1
fake9087_8014,0
brave_panda_42203,1
user1476,1
user37683,1
fake9091_3856,0
fake9092_7405,0
fake9093_2975,0
fake9094_1004,0
fake9095_4592,0
fake9096_7183,0
fake9097_4251,0
fake9098_1496,0
fake9099_5808,0
fake9100_3599,0
fake9101_1413,0
9jqkz8_91743,1
tizxy8_91415,1
fake9104_9035,0
fake9105_3457,0
fake9106_8133,0
user99437,1
fake9108_9440,0
clever_panda_15772,1
w0qayj_61455,1
clever_dragon_32692,1
fake9112_2096,0
user51520,1
fake9114_4321,0
fake9115_2508,0
3oelgy_38657,1
fake9117_5230,0
lucky_llama_89022,1
user54565,1
fake9120_5861,0
silent_llama_26809,1
fake9122_5203,0
brave_otter_47115,1
user29146,1
fake9125_2425,0
fake9126_2389,0
fake9127_6223,0
fake9128_8294,0
fake9129_4915,0
user52376,1
fake9131_5993,0
vgqz5g_44437,1
brave_lynx_59491,1
fake9134_6930,0
clever_tiger_29892,1
user88126,1
fuzzy_panda_58717,1
user38975,1
yldmp0_6474,1
mighty_lynx_83495,1
swift_dragon_73072,1
fake9142_3293,0
fake9143_1239,0
clever_llama_34684,1
09ctec_59058,1
fake9146_9375,0
silent_lynx_22369,1
fake9148_7979,0
user2210,1
user88633,1
user5066,1
fake9152_5663,0
fake9153_6830,0
silent_dragon_5745,1
silent_dragon_69105,1
silent_panda_27609,1
fake9157_5641,0
s3oqxo_79608,1
user28696,1
fake9160_8544,0
fake9161_3548,0
user30051,1
fake9163_6970,0
fake9164_3796,0
fake9165_8299,0
fake9166_6448,0
mighty_otter_66447,1
tmx5du_52131,1
fake9169_7134,0
fake9170_6173,0
t5b7li_80163,1
fake9172_5230,0
user10697,1
3785jq_70556,1
vkago1_48215,1
brave_lynx_88099,1
user24427,1
fake9178_7692,0
swift_dragon_54384,1
fake9180_6753,0
fake9181_2055,0
swift_panda_39320,1
1uc5gk_8671,1
fake9184_9129,0
user98322,1
brave_dragon_26867,1
mighty_panda_13983,1
user10984,1
fake9189_5389,0
1zrvka_68847,1
bright_koala_35498,1
sqw2kg_46318,1
user2031,1
fake9194_3639,0
brave_panda_81307,1
shwzob_53868,1
mighty_lynx_19047,1
fake9198_9574,0
fake9199_9503,0
user28101,1
fake9201_1878,0
user88269,1
fake9203_1486,0
fake9204_6808,0
bright_lynx_19746,1
fake9206_5177,0
wgnkuq_58981,1
mighty_koala_35759,1
v3oby0_77144,1
yqsh8z_84892,1
0wmeb9_1237,1
fake9212_5616,0
user63139,1
fake9214_7433,0
fake9215_7591,0
fake9216_1832,0
fake9217_3936,0
fake9218_5009,0
68ntmc_19209,1
fake9220_2737,0
fake9221_8627,0
fake9222_6515,0
u9e4nx_48129,1
fake9224_3217,0
fake9225_5816,0
fake9226_2346,0
fake9227_4426,0
fake9228_6924,0
user51582,1
fake9230_4081,0
fake9231_4283,0
user46957,1
ya9tr4_60288,1
user35447,1
silent_dragon_74737,1
fake9236_1336,0
brave_falcon_97171,1
fake9238_1007,0
s4ptay_58629,1
8jszg6_62153,1
fake9241_9439,0
silent_otter_8457,1
fake9243_3069,0
fake9244_6446,0
user12067,1
fake9246_2563,0
user1975,1
xzi4nt_66747,1
fake9249_8182,0
swift_llama_74040,1
swift_panda_34072,1
fake9252_7663,0
user77820,1
fake9254_8758,0
fake9255_2731,0
fake9256_2361,0
fake9257_3580,0
fake9258_5295,0
6cgrla_57611,1
fake9260_8439,0
fake9261_9403,0
swift_dragon_91824,1
user58081,1
fuzzy_lynx_55141,1
fake9265_9040,0
fake9266_8216,0
fuzzy_panda_49885,1
user19565,1
uaq0o7_63903,1
user59133,1
fake9271_6563,0
fake9272_1973,0
fake9273_7250,0
fake9274_4022,0
bright_koala_76138,1
fake9276_2502,0
fake9277_7828,0
fake9278_8355,0
60jxfr_35213,1
brave_dragon_95155,1
fake9281_2670,0
user90637,1
fake9283_4168,0
fake9284_8062,0
3xbr90_52637,1
fake9286_4819,0
fake9287_1311,0
swift_koala_4776,1
user91673,1
zoljbw_49463,1
fake9291_6968,0
fake9292_6704,0
user63535,1
user57018,1
xbtzft_90398,1
fake9296_3225,0
fake9297_2810,0
bright_llama_48762,1
fake9299_3463,0
fake9300_5486,0
fake9301_5086,0
user37526,1
fuzzy_llama_76925,1
fake9304_1228,0
vt1177_20706,1
user77523,1
user83478,1
lucky_lynx_50918,1
32ng8b_71690,1
fake9310_6975,0
lucky_lynx_45094,1
fake9312_4431,0
vcxnwm_75740,1
vimnok_19001,1
bright_panda_33114,1
fake9316_4721,0
uiv57m_13619,1
fake9318_5618,0
clever_panda_54492,1
fake9320_1999,0
fake9321_2572,0
fake9322_6319,0
suum22_54919,1
fake9324_9168,0
fake9325_4692,0
fake9326_7190,0
fake9327_4893,0
clever_panda_39964,1
fake9329_5794,0
fake9330_5659,0
2l5hl9_84051,1
fake9332_9055,0
t165tx_14106,1
fake9334_1780,0
fake9335_6583,0
sumghp_80406,1
user89668,1
fake9338_2230,0
fake9339_1559,0
clever_koala_79788,1
user58212,1
user95099,1
wo9q5g_30840,1
lucky_falcon_80790,1
user42665,1
fake9346_7055,0
user30141,1
6583ey_76880,1
5uw8ah_30903,1
fake9350_7893,0
fake9351_2590,0
fake9352_3670,0
fake9353_3301,0
fake9354_5335,0
vj06bn_66616,1
user67090,1
lucky_lynx_47270,1
user91418,1
lucky_koala_33774,1
2urel5_89983,1
v6ec2q_73445,1
user3447,1
fake9363_5645,0
fake9364_9109,0
swift_llama_18040,1
silent_dragon_75569,1
fake9367_7620,0
fake9368_3023,0
tqyy93_14884,1
wmacoy_25914,1
x8w934_17932,1
fake9372_4673,0
swift_llama_69560,1
user79824,1
xuope2_72200,1
fake9376_3368,0
brave_panda_32475,1
fake9378_7347,0
fake9379_3026,0
fake9380_5525,0
fuzzy_otter_27213,1
fake9382_1701,0
fake9383_8558,0
fake9384_4597,0
fake9385_5628,0
clever_llama_46844,1
fake9387_1657,0
fake9388_1446,0
fake9389_4263,0
fake9390_5622,0
fake9391_4025,0
fake9392_7872,0
fake9393_9006,0
fake9394_4750,0
user38431,1
fake9396_1468,0
fake9397_6801,0
fake9398_8993,0
user552,1
fake9400_9319,0
silent_llama_95673,1
user62300,1
fake9403_3670,0
fake9404_7938,0
fake9405_3735,0
tzzfl9_95261,1
xpie6c_98700,1
fake9408_4835,0
utgy7u_91607,1
fake9410_1255,0
user44661,1
zu6ede_68017,1
fake9413_2418,0
fake9414_8651,0
user60637,1
fake9416_6164,0
fake9417_5897,0
x3punn_95563,1
fake9419_7504,0
swift_lynx_98272,1
user78790,1
user47018,1
ybgvnq_58883,1
tye9se_62669,1
8f3yk3_66606,1
user31572,1
t214b4_45856,1
fake9428_4786,0
user30117,1
brave_falcon_30547,1
3sa1rk_62830,1
t02fgv_21083,1
v4bbut_39404,1
fake9434_2399,0
fake9435_3318,0
fake9436_4433,0
w24u3s_89285,1
fake9438_6803,0
user66941,1
fake9440_5198,0
user38235,1
clever_dragon_25524,1
fake9443_1288,0
si5gxq_90530,1
0wu4sd_34712,1
u57c0i_36157,1
fake9447_2112,0
fake9448_3574,0
sqk0yu_48927,1
zrlmvk_65117,1
02j595_54776,1
user93629,1
fake9453_4509,0
lucky_dragon_11318,1
fake9455_9718,0
ysvpkf_31088,1
z3p5g3_77545,1
fake9458_9685,0
5scu5b_53929,1
fake9460_9307,0
fake9461_7511,0
user470,1
fake9463_9138,0
user42277,1
fake9465_3542,0
0fdmoe_44988,1
mighty_panda_60831,1
fake9468_8452,0
fake9469_3727,0
0kxdly_3549,1
user58765,1
user25615,1
fake9473_8945,0
user50397,1
fake9475_2487,0
xc1ta4_34083,1
fake9477_6648,0
fake9478_2429,0
fuzzy_dragon_86837,1
fake9480_8675,0
fake9481_8613,0
fake9482_5527,0
brave_llama_59835,1
clever_panda_71068,1
fake9485_7374,0
fake9486_7265,0
mighty_falcon_10711,1
fake9488_9748,0
fake9489_3899,0
mighty_koala_40303,1
xvdfa9_2939,1
user35015,1
2c248j_65714,1
fake9494_9871,0
fake9495_4360,0
fake9496_4728,0
bright_llama_65082,1
user93502,1
brave_llama_12667,1
fake9500_4195,0
yoymuk_83777,1
fake9502_2996,0
fake9503_7258,0
fake9504_6377,0
spa589_66279,1
xr5e42_91919,1
fake9507_7424,0
brave_koala_63083,1
user1716,1
fake9510_4584,0
fake9511_7001,0
swift_llama_48824,1
fake9513_5428,0
user36842,1
fake9515_8094,0
fake9516_5996,0
swift_dragon_70256,1
6bwf05_18229,1
50q2kz_40923,1
fake9520_4971,0
swift_tiger_45888,1
fake9522_2189,0
user30393,1
fake9524_7167,0
fake9525_3215,0
brave_falcon_17875,1
fake9527_2095,0
fake9528_6184,0
u4tkkv_56440,1
wycpz0_69476,1
fake9531_3673,0
fake9532_9538,0
fake9533_9758,0
fake9534_7147,0
sxou39_94019,1
fake9536_1892,0
user26675,1
user46753,1
fake9539_6089,0
fake9540_5615,0
fake9541_8672,0
bright_koala_28010,1
user80657,1
swift_tiger_12480,1
fake9545_8119,0
fake9546_1279,0
user20289,1
fake9548_7793,0
user86699,1
fuzzy_llama_20989,1
fake9551_6165,0
9kc3ks_92488,1
fake9553_9016,0
silent_panda_57049,1
user98151,1
xbi2li_55948,1
fake9557_9549,0
brave_panda_45851,1
user82962,1
fake9560_6949,0
user34814,1
fake9562_8507,0
fake9563_5004,0
fake9564_5362,0
fake9565_1807,0
y02cvo_81792,1
tmuel0_78692,1
user85998,1
xepw34_10956,1
fake9570_8584,0
fake9571_7909,0
tjmxzf_7013,1
fake9573_5245,0
brave_llama_36283,1
fake9575_5748,0
user89766,1
v4h3q9_65529,1
swift_dragon_11056,1
clever_tiger_48836,1
zbjj91_90252,1
user74253,1
fake9582_7511,0
user58253,1
fake9584_5910,0
fake9585_1580,0
fake9586_4466,0
fake9587_6436,0
xgi47h_42508,1
fake9589_1841,0
xcnnhy_1645,1
fake9591_4586,0
lucky_dragon_84918,1
mighty_llama_90559,1
lucky_koala_5934,1
fake9595_9009,0
fake9596_4910,0
fake9597_8319,0
fake9598_1607,0
0vitmc_43526,1
user55190,1
fake9601_6685,0
user59172,1
fuzzy_koala_95469,1
fake9604_3104,0
user78700,1
fuzzy_llama_79101,1
fake9607_4967,0
fake9608_5708,0
fake9609_3627,0
clever_falcon_63828,1
6ym5ax_41181,1
fake9612_9570,0
fake9613_6193,0
fake9614_2088,0
0i1431_37884,1
fake9616_7830,0
1cwuf2_25925,1
swift_otter_59528,1
fake9619_4862,0
fake9620_2816,0
fake9621_2215,0
user54328,1
user76651,1
y386mf_77269,1
fake9625_2477,0
fuzzy_lynx_52133,1
yqidtc_58791,1
bright_koala_3946,1
fuzzy_falcon_34709,1
user53144,1
user93197,1
fuzzy_dragon_50805,1
fake9633_5510,0
mighty_panda_74399,1
clever_panda_68700,1
fake9636_6603,0
fake9637_9704,0
fake9638_7143,0
mighty_koala_59631,1
user48323,1
vimas8_6926,1
user6320,1
bright_falcon_26834,1
mighty_dragon_65207,1
user37242,1
w2dl1u_92608,1
fake9647_4817,0
fake9648_6117,0
t23j26_71362,1
fake9650_8697,0
silent_lynx_20385,1
fake9652_6114,0
s8xs08_48204,1
user77262,1
fake9655_8745,0
user48459,1
user18203,1
user50978,1
fake9659_9197,0
fake9660_6194,0
zsbzo6_26101,1
fake9662_9267,0
fake9663_8277,0
fake9664_3659,0
x2zdqx_12716,1
brave_llama_27899,1
zf9qmq_5582,1
fake9668_3884,0
brave_otter_30795,1
fake9670_3288,0
silent_llama_44281,1
fake9672_1602,0
wom9h7_97702,1
fake9674_6847,0
user32035,1
user43987,1
bright_panda_99738,1
fake9678_6268,0
bright_otter_29706,1
user13284,1
fake9681_1153,0
swift_koala_63656,1
user12690,1
fake9684_1923,0
clever_koala_87468,1
fake9686_1850,0
6ekqk1_51728,1
swift_lynx_90336,1
fake9689_1328,0
fake9690_5128,0
user39311,1
fake9692_7199,0
zt7drj_67438,1
zs6vbl_54344,1
fake9695_1622,0
zeil7q_40286,1
fake9697_8188,0
fake9698_2118,0
fake9699_9827,0
bright_dragon_69106,1
xqc75c_80824,1
fake9702_6824,0
silent_tiger_8513,1
fake9704_3647,0
user66880,1
user65872,1
w9xlvw_38062,1
fake9708_5417,0
user42205,1
fake9710_6920,0
fuzzy_llama_37373,1
mighty_falcon_25559,1
user99535,1
fake9714_4196,0
fake9715_3616,0
bright_falcon_39186,1
y3fkle_83256,1
fuzzy_panda_2333,1
user10500,1
fake9720_8640,0
267lnb_35654,1
fake9722_9255,0
user49936,1
fake9724_8524,0
6iny3y_70650,1
fake9726_4346,0
fake9727_3028,0
silent_panda_91545,1
fake9729_9977,0
user93914,1
fake9731_1778,0
user64928,1
fake9733_3921,0
brave_panda_87003,1
fake9735_4838,0
fake9736_5590,0
fake9737_3067,0
syg5vz_44280,1
fake9739_6363,0
brave_dragon_17523,1
7mdz8c_2550,1
fake9742_9516,0
fake9743_3334,0
fake9744_1184,0
fake9745_4764,0
fake9746_7587,0
user22507,1
fake9748_2828,0
fuzzy_llama_36029,1
fake9750_3237,0
5ne7so_14045,1
user84867,1
fake9753_8769,0
fake9754_6940,0
brave_dragon_37939,1
sv5fx0_89759,1
bright_otter_21514,1
fake9758_1488,0
fake9759_1263,0
fake9760_7761,0
fake9761_4029,0
user76634,1
swift_tiger_29952,1
fake9764_3584,0
yhv3db_31918,1
fake9766_3313,0
u5glzl_86217,1
user35789,1
fake9769_4560,0
user4250,1
user10240,1
fake9772_8106,0
bright_lynx_20066,1
bright_lynx_10402,1
fake9775_7809,0
lucky_tiger_69318,1
fake9777_6454,0
bright_llama_2874,1
fake9779_7032,0
fake9780_4011,0
user80444,1
clever_llama_1212,1
fake9783_6526,0
toh22c_29790,1
bright_llama_58234,1
uw0ncl_28264,1
fake9787_8328,0
clever_panda_16732,1
fake9789_1934,0
fake9790_1994,0
fuzzy_llama_63997,1
lucky_koala_57710,1
fake9793_9202,0
fake9794_1078,0
fake9795_1880,0
fake9796_8145,0
2g3qqg_41334,1
mighty_lynx_45031,1
brave_panda_67931,1
fake9800_9218,0
fake9801_3928,0
8dkec0_88292,1
user55926,1
bright_koala_554,1
fake9805_3666,0
swift_koala_86824,1
fake9807_5255,0
fake9808_4465,0
fake9809_4030,0
fake9810_6783,0
vtpxf1_58946,1
lucky_otter_8974,1
fake9813_3172,0
fake9814_5028,0
wzlbsi_93326,1
fake9816_5580,0
1f0izg_55552,1
fake9818_5612,0
fake9819_9603,0
user93481,1
z0peh7_68740,1
user75344,1
user84609,1
fake9824_7932,0
fake9825_7789,0
silent_llama_64441,1
lucky_tiger_48326,1
fake9828_9761,0
fake9829_2875,0
fake9830_3767,0
user83674,1
clever_tiger_68036,1
silent_lynx_55265,1
mighty_otter_63567,1
silent_otter_20105,1
fake9836_2662,0
lucky_tiger_66438,1
2k4y4a_85515,1
fake9839_7910,0
fake9840_8189,0
fake9841_4710,0
74ulad_16741,1
fake9843_3405,0
user66794,1
silent_panda_63129,1
znk2e7_35897,1
fake9847_3080,0
fake9848_9789,0
fake9849_1157,0
clever_otter_90636,1
fake9851_4268,0
user70752,1
fake9853_3486,0
user97271,1
fake9855_4998,0
user22791,1
fake9857_7262,0
bright_panda_16666,1
whwmtk_88093,1
fake9860_1703,0
user66599,1
fake9862_1876,0
fake9863_3639,0
fake9864_4924,0
fake9865_2327,0
fake9866_6018,0
fake9867_1612,0
fake9868_2737,0
fake9869_4854,0
fake9870_9843,0
fake9871_4177,0
fake9872_3421,0
fake9873_1828,0
user769,1
3d3joz_26717,1
sa646x_73618,1
xzfrss_47538,1
fake9878_1095,0
user96849,1
x0vcxd_17181,1
fake9881_5789,0
4pik1y_68411,1
fake9883_8006,0
fake9884_6834,0
user69364,1
fake9886_2940,0
user25984,1
fake9888_9955,0
lucky_panda_82142,1
user5302,1
swift_lynx_79840,1
fake9892_3324,0
user27980,1
1snmf1_82845,1
fuzzy_tiger_38085,1
lucky_llama_87678,1
clever_otter_48076,1
fake9898_3334,0
fake9899_3094,0
fake9900_1409,0
fake9901_5419,0
user5126,1
fake9903_6723,0
lucky_koala_47470,1
fake9905_5533,0
silent_koala_89513,1
fake9907_8791,0
fake9908_2065,0
fake9909_4549,0
user77256,1
brave_panda_73307,1
user50399,1
fake9913_3773,0
fake9914_7068,0
uxxecn_85163,1
fake9916_5791,0
fake9917_2632,0
fake9918_9383,0
tztkhk_98389,1
wwqh9p_34900,1
wy66ij_48754,1
fake9922_3082,0
t1ek9r_68073,1
0ytboq_42249,1
fake9925_4971,0
fake9926_5465,0
brave_llama_99451,1
fake9928_3780,0
user15046,1
fake9930_5867,0
w18ic5_35585,1
fake9932_8144,0
fake9933_1211,0
user30945,1
fake9935_6926,0
user53132,1
fake9937_4722,0
fake9938_5179,0
user6251,1
6xepap_54312,1
fake9941_3421,0
fake9942_8992,0
fake9943_7744,0
3zfgkc_92812,1
5hnxlx_93644,1
bright_panda_6106,1
t9nhk2_72639,1
fake9948_9334,0
user53912,1
fake9950_8025,0
0w3qon_27743,1
fuzzy_panda_54301,1
zf7064_59201,1
fake9954_9692,0
user34438,1
silent_falcon_83473,1
fake9957_3424,0
