username,is_present
fake61738_7082,0
clever_falcon_171348,1
user620327,1
user487412,1
user585712,1
user942888,1
fake61744_2242,0
user255310,1
ulhovy_578452,1
swift_lynx_991072,1
tudkrc_577047,1
fake61749_9809,0
silent_koala_316393,1
fake61751_4047,0
silent_lynx_831393,1
xg9he6_842115,1
fuzzy_koala_330157,1
fake61755_1571,0
fake61756_8843,0
fake61757_4860,0
user143075,1
fake61759_7606,0
0l07hu_748494,1
swift_llama_956280,1
02nfov_765736,1
fake61763_6300,0
bright_falcon_353938,1
fake61765_1761,0
fake61766_7339,0
fake61767_8997,0
lucky_otter_517902,1
fake61769_2525,0
user191426,1
fake61771_2372,0
user818439,1
fake61773_7542,0
wsrncg_286516,1
3id8p0_70814,1
user349728,1
bright_tiger_491394,1
fake61778_7328,0
fake61779_2219,0
yp1k58_619598,1
user584303,1
fake61782_9067,0
fake61783_5654,0
fake61784_7405,0
sltydj_299193,1
user805932,1
fuzzy_lynx_635493,1
fake61788_7803,0
fake61789_5435,0
w6n7w3_686012,1
800aln_341096,1
user865047,1
vq3p7h_658259,1
fake61794_9078,0
fake61795_3497,0
clever_lynx_195556,1
silent_tiger_939393,1
u9sbuv_335342,1
0nsz92_282988,1
fake61800_9483,0
fake61801_9065,0
fake61802_8435,0
fake61803_4129,0
mighty_llama_912511,1
brave_llama_791803,1
mighty_koala_451119,1
fake61807_2706,0
fake61808_1728,0
t8h7ba_483181,1
fake61810_3214,0
fake61811_9894,0
fake61812_2450,0
0cofs8_573504,1
fake61814_2488,0
mighty_llama_934143,1
user601581,1
user49529,1
fake61818_2659,0
user902637,1
user611955,1
fake61821_9773,0
fake61822_3707,0
lucky_dragon_817974,1
lucky_llama_844030,1
user373753,1
fake61826_7795,0
fake61827_1751,0
fake61828_2164,0
fake61829_1171,0
fake61830_3264,0
fake61831_4156,0
mighty_llama_720063,1
user461551,1
swift_koala_540712,1
user930533,1
bright_panda_811674,1
clever_koala_252588,1
fake61838_8986,0
fake61839_1858,0
fake61840_8602,0
0utxg3_392823,1
v3ql7q_170201,1
3zi53r_249824,1
swift_koala_101416,1
fake61845_8927,0
fake61846_8506,0
user613815,1
silent_dragon_471857,1
fake61849_9585,0
fake61850_1323,0
user712508,1
swift_tiger_456000,1
fake61853_6653,0
clever_dragon_164980,1
fake61855_6394,0
user874671,1
tprc1d_764883,1
bright_koala_288554,1
user266333,1
user162525,1
fake61861_9694,0
fake61862_7867,0
fake61863_7545,0
0z120f_169943,1
fake61865_1169,0
brave_panda_965915,1
fake61867_3031,0
fake61868_3925,0
fake61869_3727,0
fake61870_2000,0
user995517,1
fake61872_1950,0
fake61873_7804,0
s2zdo4_188156,1
fake61875_9136,0
user563188,1
fake61877_4371,0
user906939,1
0ucje9_44587,1
fake61880_2511,0
brave_otter_385995,1
user109428,1
silent_panda_830873,1
fake61884_4727,0
fake61885_4931,0
user58681,1
fake61887_3763,0
fake61888_8048,0
fake61889_9680,0
brave_otter_31819,1
fake61891_1613,0
fake61892_1320,0
fake61893_8623,0
fake61894_5720,0
user312202,1
bright_tiger_653250,1
user810174,1
fake61898_6760,0
zqulsf_382709,1
fake61900_5450,0
user167663,1
fake61902_5619,0
fake61903_3519,0
fake61904_1783,0
user854084,1
user846255,1
lucky_tiger_505542,1
lucky_panda_636958,1
zh6lmn_309119,1
fake61910_5790,0
07iww1_848646,1
user629940,1
swift_falcon_516816,1
wpnn39_508628,1
fake61915_1178,0
fake61916_7423,0
fake61917_5382,0
sbfn7r_813033,1
user250410,1
fake61920_4427,0
fake61921_3115,0
fake61922_2314,0
user525256,1
user270356,1
brave_otter_142603,1
lucky_koala_974766,1
silent_tiger_486593,1
fake61928_1813,0
fake61929_4588,0
fake61930_7231,0
user96112,1
utm51u_667658,1
brave_lynx_232931,1
bright_dragon_955186,1
fake61935_4036,0
fake61936_8579,0
fake61937_2066,0
fake61938_4110,0
clever_tiger_703556,1
fake61940_1490,0
fake61941_5322,0
fake61942_2547,0
fake61943_1546,0
fake61944_1006,0
fake61945_4142,0
fake61946_7529,0
lucky_koala_678382,1
user380523,1
fake61949_9569,0
fake61950_3123,0
3v72ma_813461,1
mighty_panda_697759,1
user290174,1
fake61954_8395,0
fuzzy_tiger_487941,1
fake61956_1035,0
user89705,1
user884961,1
mighty_falcon_813271,1
fake61960_9673,0
fake61961_9889,0
fake61962_9976,0
86g5vd_724692,1
fake61964_9144,0
fake61965_3552,0
fake61966_1261,0
user196561,1
fake61968_2880,0
user368729,1
user668160,1
wdsxw8_821307,1
silent_dragon_851761,1
fake61973_2311,0
lucky_falcon_257110,1
u279pq_137763,1
uemozv_786602,1
silent_dragon_617457,1
fake61978_3426,0
user933662,1
user637533,1
fake61981_9115,0
fake61982_6760,0
silent_otter_679305,1
xl0f0e_808980,1
fake61985_1700,0
fake61986_5725,0
fake61987_7848,0
user249132,1
fake61989_1639,0
fake61990_8793,0
fake61991_4638,0
7tetow_846865,1
12bk5n_425659,1
silent_falcon_389457,1
tj7wfw_380756,1
fake61996_7267,0
user79180,1
bright_llama_320058,1
fake61999_8772,0
ye7xtb_162815,1
user94402,1
0fft6r_177273,1
user282874,1
fuzzy_falcon_395413,1
fake62005_1392,0
user969939,1
fake62007_4645,0
brave_lynx_418147,1
fake62009_5056,0
fake62010_2266,0
fake62011_5433,0
y7zbc2_228926,1
fake62013_6445,0
fake62014_7071,0
fake62015_1169,0
user863281,1
user940881,1
user62551,1
fake62019_5641,0
fake62020_6738,0
user951306,1
fake62022_9054,0
user277910,1
fake62024_3260,0
ux8eod_331009,1
mighty_falcon_698711,1
9j61o0_481499,1
fake62028_8314,0
user487229,1
fake62030_7234,0
fake62031_3770,0
user46590,1
fake62033_4920,0
fake62034_6941,0
fake62035_1974,0
s1yt8w_564389,1
fake62037_8103,0
user399736,1
wl2h4x_942088,1
user410967,1
fake62041_6647,0
fake62042_5813,0
lucky_tiger_252166,1
fake62044_3682,0
user178648,1
fake62046_5251,0
fake62047_9426,0
user80182,1
swift_panda_833752,1
xpbr28_886971,1
fake62051_2069,0
fake62052_5548,0
fake62053_7854,0
bright_dragon_635826,1
um4y9i_106628,1
ypxxn0_248556,1
upjyuk_287235,1
fake62058_9826,0
brave_panda_410203,1
bright_panda_510426,1
fake62061_5940,0
swift_llama_8312,1
fake62063_5691,0
fake62064_7637,0
fake62065_9575,0
fake62066_2295,0
ukofk3_491462,1
user773775,1
fake62069_1225,0
xt8s44_483461,1
fake62071_4568,0
fake62072_9282,0
silent_koala_936425,1
fake62074_8812,0
bright_panda_996186,1
swift_llama_64440,1
fake62077_9564,0
fake62078_2855,0
fake62079_1555,0
fake62080_9188,0
fake62081_7226,0
fake62082_3211,0
y7be59_858979,1
fake62084_3762,0
fake62085_4894,0
su11dz_984163,1
y7fupv_72412,1
fake62088_2315,0
user908396,1
fake62090_7286,0
fake62091_7463,0
fake62092_9963,0
tr6naf_189625,1
brave_lynx_952355,1
t1a9wu_79072,1
user500005,1
mighty_koala_353583,1
silent_lynx_735137,1
y82f3i_875990,1
fake62100_3486,0
fake62101_7757,0
fake62102_7427,0
fake62103_4840,0
fake62104_4209,0
fake62105_1324,0
fake62106_1867,0
fake62107_8801,0
user838483,1
lucky_falcon_407702,1
fake62110_9764,0
6vcsn4_770772,1
fake62112_1244,0
user793125,1
fake62114_3733,0
user565646,1
user369657,1
fake62117_7518,0
xwip03_252507,1
fake62119_4527,0
fake62120_2878,0
user377128,1
0c4mbr_255902,1
fake62123_4240,0
zmte7b_141077,1
fake62125_9491,0
user628218,1
fake62127_6168,0
fake62128_6014,0
fake62129_7253,0
fake62130_6539,0
w8d72a_762854,1
fake62132_5547,0
user170966,1
fake62134_1518,0
user421200,1
fake62136_6373,0
fake62137_5208,0
fake62138_5180,0
mighty_falcon_62167,1
fake62140_4222,0
user672728,1
swift_tiger_402880,1
user21723,1
user788337,1
fuzzy_llama_439421,1
yk11n8_560230,1
fake62147_4212,0
zkpexl_359358,1
user1611,1
fake62150_7917,0
41bnj9_108033,1
fake62152_3753,0
fake62153_3876,0
fake62154_2870,0
user171822,1
fake62156_5505,0
fake62157_4720,0
fake62158_2674,0
fake62159_2545,0
2sijgd_807261,1
uqukj8_755660,1
fake62162_4946,0
user798903,1
fake62164_8251,0
66q020_17375,1
fake62166_8011,0
fake62167_6217,0
brave_falcon_814931,1
uiw7d4_219252,1
fake62170_8760,0
yqnk8c_47196,1
fake62172_5582,0
fake62173_9815,0
fake62174_6804,0
fake62175_5136,0
wvjgc3_692418,1
user997400,1
ulflyu_409974,1
fake62179_1750,0
z1fl12_366533,1
fake62181_7844,0
fake62182_6398,0
user351577,1
silent_tiger_220161,1
fake62185_3659,0
fake62186_1866,0
1n4ovd_489449,1
swift_llama_590072,1
fake62189_3756,0
wnvyws_325446,1
fake62191_5009,0
fake62192_1215,0
user9728,1
fake62194_2554,0
8fw3oy_492452,1
fake62196_7676,0
fake62197_5791,0
fake62198_3541,0
fake62199_7467,0
fake62200_3034,0
fake62201_2390,0
fake62202_7742,0
user316432,1
fake62204_2046,0
fake62205_9869,0
user492588,1
608eup_796318,1
fake62208_8621,0
tqyc95_13861,1
fake62210_2626,0
wvf3ga_973285,1
user341271,1
user691831,1
fake62214_4333,0
0rptdi_581080,1
user937083,1
fake62217_1837,0
fake62218_4209,0
lucky_tiger_796934,1
fake62220_4473,0
fake62221_2260,0
fake62222_1906,0
fuzzy_tiger_245509,1
fake62224_3165,0
silent_lynx_350049,1
user335754,1
user877663,1
96rrvc_612893,1
0um5q4_38839,1
fake62230_9606,0
swift_falcon_225168,1
fake62232_4941,0
fake62233_4726,0
fuzzy_koala_956525,1
bright_dragon_716146,1
fake62236_1493,0
fake62237_1665,0
lucky_koala_99054,1
swift_falcon_643408,1
user392645,1
yu5sxk_524860,1
9leuht_339521,1
fake62243_9501,0
lucky_dragon_756726,1
fake62245_9969,0
user987964,1
fake62247_1280,0
lucky_otter_485134,1
brave_otter_399307,1
yyt7p4_472475,1
silent_llama_913401,1
fake62252_2591,0
fake62253_4876,0
fake62254_2701,0
user419112,1
xtkr5s_377353,1
fake62257_9938,0
user128366,1
user884136,1
fake62260_4927,0
fake62261_5062,0
fake62262_7780,0
fake62263_4468,0
fake62264_5862,0
fuzzy_llama_539517,1
user287778,1
fake62267_6346,0
fake62268_7164,0
silent_dragon_747761,1
fake62270_9594,0
fuzzy_dragon_506357,1
fake62272_7130,0
xqiftz_250810,1
user182314,1
lucky_tiger_30854,1
user172881,1
user782951,1
bright_panda_734682,1
fake62279_4927,0
fake62280_2992,0
fake62281_2589,0
tfttb1_130751,1
fake62283_4570,0
ygmhd3_34063,1
fake62285_1887,0
yzxpzv_256994,1
yfonem_512712,1
w8hdr6_804952,1
z6h5ee_517799,1
lucky_lynx_838566,1
user943293,1
fake62292_1926,0
6i0kj7_471472,1
user211120,1
fake62295_1702,0
fake62296_3961,0
user686410,1
fake62298_2094,0
fake62299_4752,0
fake62300_3891,0
fake62301_4637,0
fake62302_7082,0
user604114,1
silent_falcon_17425,1
fake62305_4608,0
bright_otter_292810,1
1gtgcj_875486,1
fake62308_5959,0
swift_llama_236344,1
user383029,1
fake62311_8300,0
w6gkbe_100364,1
vrb0d6_930366,1
swift_falcon_771216,1
fake62315_2567,0
fake62316_6608,0
user95969,1
fake62318_7049,0
bright_falcon_935442,1
fake62320_7471,0
clever_llama_96700,1
wsdnfy_842243,1
user989713,1
fake62324_3007,0
silent_panda_906649,1
clever_panda_902300,1
user703265,1
mighty_llama_852607,1
user39213,1
fake62330_2360,0
fake62331_4207,0
fake62332_6118,0
fake62333_3318,0
fake62334_8848,0
tznos5_179538,1
fake62336_4593,0
silent_koala_806505,1
fake62338_8956,0
fake62339_4916,0
fake62340_9294,0
6skv64_463040,1
fake62342_4417,0
x4gz3l_678369,1
fake62344_1901,0
fake62345_7652,0
user229709,1
fake62347_9732,0
zt7jjf_714861,1
s7y32u_367731,1
fake62350_4769,0
user300900,1
silent_otter_510985,1
tna8lu_755791,1
fake62354_1992,0
fake62355_6807,0
fake62356_6577,0
fake62357_9934,0
fake62358_7969,0
user15330,1
user115516,1
fake62361_5435,0
lucky_panda_783966,1
user64475,1
user885915,1
fake62365_9850,0
fake62366_4075,0
lucky_tiger_227974,1
fake62368_9521,0
bright_falcon_798802,1
fake62370_9144,0
fake62371_5754,0
fake62372_9408,0
user620861,1
bright_otter_731402,1
fake62375_6512,0
fake62376_8091,0
fake62377_2256,0
brave_otter_511115,1
1hspa3_123459,1
fake62380_5829,0
fake62381_3839,0
fake62382_4061,0
fake62383_2881,0
bright_llama_513850,1
user739417,1
mighty_otter_528783,1
zsp4vx_317434,1
bright_falcon_198546,1
swift_lynx_307552,1
fake62390_2900,0
fake62391_4577,0
fake62392_4180,0
fake62393_3140,0
swift_tiger_846144,1
fake62395_8320,0
fake62396_9186,0
clever_koala_774828,1
fake62398_9193,0
user215028,1
fake62400_8584,0
user132416,1
y6jtp0_184786,1
fake62403_7479,0
user616604,1
fake62405_4084,0
yahtya_465365,1
3krzxz_133263,1
fake62408_5190,0
xsvnqe_214867,1
vnugj5_784194,1
fake62411_1114,0
fake62412_3488,0
fake62413_5519,0
fake62414_5278,0
fake62415_1126,0
fake62416_7543,0
fake62417_9159,0
fake62418_5213,0
fake62419_8083,0
wi9diw_472833,1
fake62421_3643,0
user559353,1
fake62423_8439,0
8hop8e_80692,1
fake62425_2148,0
fake62426_5651,0
fake62427_9160,0
user642321,1
fake62429_4726,0
fake62430_4633,0
fake62431_4991,0
user292208,1
fake62433_2024,0
clever_lynx_184420,1
fake62435_2321,0
fuzzy_tiger_64581,1
fake62437_2869,0
user794485,1
swift_lynx_124448,1
5e8jmn_42627,1
toca8p_568293,1
y6p90b_255392,1
su74io_403889,1
user180113,1
fake62445_2219,0
fake62446_7411,0
fake62447_7444,0
fake62448_1151,0
fake62449_4187,0
fake62450_7470,0
w0x0ef_230812,1
user765745,1
fake62453_3945,0
fake62454_3023,0
fake62455_7538,0
skyur8_918945,1
fake62457_5334,0
fake62458_2843,0
yxn5bd_161437,1
silent_llama_739577,1
fake62461_1464,0
fake62462_6392,0
fake62463_4043,0
fake62464_9803,0
fake62465_4241,0
user910120,1
fake62467_1025,0
yxup3f_526710,1
fake62469_5039,0
user361955,1
clever_otter_226892,1
fake62472_1676,0
mighty_tiger_149383,1
fake62474_9339,0
brave_panda_286683,1
fake62476_6519,0
user123145,1
fake62478_2512,0
user583187,1
fake62480_7710,0
fake62481_5250,0
fake62482_7530,0
swift_dragon_829040,1
fake62484_1482,0
fake62485_3230,0
user439668,1
user349905,1
fake62488_2817,0
clever_falcon_549780,1
bright_tiger_606594,1
fake62491_2547,0
fake62492_2343,0
user758292,1
fake62494_4447,0
user688264,1
lucky_lynx_520230,1
clever_koala_362924,1
user575987,1
fake62499_4273,0
user227244,1
mighty_dragon_845367,1
fuzzy_falcon_21717,1
07zhl1_114699,1
user304094,1
mighty_falcon_244951,1
lucky_dragon_299126,1
swift_dragon_368176,1
user712812,1
user96298,1
fake62510_5500,0
fake62511_1016,0
fake62512_1079,0
fake62513_9068,0
fake62514_4636,0
lucky_tiger_83142,1
fake62516_8040,0
fake62517_2549,0
fake62518_2723,0
tco5mn_847564,1
fake62520_8930,0
user562895,1
clever_panda_431772,1
user995783,1
fake62524_9039,0
fake62525_2000,0
fuzzy_otter_250317,1
fake62527_7996,0
fake62528_5868,0
fake62529_1915,0
user959017,1
fake62531_1548,0
user819368,1
fake62533_5934,0
user379782,1
fake62535_6160,0
fake62536_1854,0
fake62537_4019,0
zsnf9h_84292,1
fake62539_7111,0
fake62540_4804,0
fake62541_1701,0
fake62542_3532,0
fake62543_5358,0
user310504,1
fake62545_7360,0
zsgp2l_233223,1
fake62547_4863,0
fake62548_3906,0
fake62549_6961,0
lucky_lynx_272678,1
fake62551_2290,0
fake62552_4153,0
user878497,1
bright_koala_170602,1
lucky_tiger_481158,1
fake62556_1603,0
fake62557_9563,0
user697169,1
xmqgcn_49189,1
fake62560_3485,0
mighty_llama_678335,1
fake62562_4114,0
fake62563_9954,0
fake62564_8416,0
user824092,1
fake62566_8422,0
fuzzy_dragon_118837,1
60j44z_456589,1
fake62569_6963,0
fake62570_7600,0
silent_dragon_406769,1
fake62572_8879,0
fake62573_5830,0
fake62574_3013,0
v8u3ms_941904,1
fake62576_7269,0
fake62577_2484,0
fake62578_3237,0
bright_koala_47146,1
w9epe2_685304,1
zg7dt7_685850,1
user723605,1
user785876,1
3dbcd6_610711,1
fake62585_4467,0
fake62586_6611,0
mighty_falcon_48023,1
user573561,1
fake62589_4002,0
fake62590_3516,0
fake62591_4088,0
fake62592_5113,0
uql1il_273249,1
7yold9_149323,1
fake62595_2443,0
3hb7bx_385125,1
fake62597_5736,0
user496375,1
uax5rw_223888,1
fake62600_2240,0
fake62601_5093,0
lucky_otter_869006,1
wyi1ta_731879,1
user143202,1
clever_falcon_239124,1
user628650,1
fake62607_7049,0
silent_panda_671769,1
fake62609_8408,0
fake62610_7177,0
user534716,1
sauvcd_490927,1
0t142y_317638,1
user594828,1
toxjnx_100570,1
fake62616_8233,0
uh6e8b_914398,1
fuzzy_tiger_230661,1
fake62619_5695,0
user505089,1
user356775,1
user646849,1
fake62623_6295,0
brave_otter_60171,1
x14wjh_539041,1
fake62626_7685,0
fake62627_7973,0
fake62628_7694,0
fuzzy_koala_359725,1
fake62630_9664,0
fake62631_4038,0
user782628,1
fake62633_3489,0
fake62634_3997,0
6akzlb_780060,1
yvlsxp_692550,1
mighty_koala_948335,1
user284427,1
fake62639_8408,0
fake62640_7473,0
clever_otter_437964,1
user2766,1
fake62643_8868,0
user126709,1
silent_falcon_665169,1
fake62646_8392,0
fake62647_3290,0
fake62648_6823,0
user685492,1
fake62650_8630,0
user68827,1
fake62652_5622,0
fake62653_5983,0
fuzzy_otter_679821,1
fake62655_5539,0
fake62656_2885,0
fake62657_4812,0
fake62658_2527,0
user723086,1
user60738,1
fake62661_8073,0
fake62662_5943,0
x9zeql_171108,1
lucky_otter_179470,1
user114001,1
fake62666_3033,0
8gwnrc_407616,1
user11188,1
uqexcj_404379,1
user95083,1
fake62671_7908,0
swift_dragon_184944,1
swift_koala_3304,1
ux8bnv_535022,1
user919447,1
fake62676_8407,0
fake62677_7689,0
lucky_otter_346126,1
silent_otter_430793,1
fake62680_7610,0
fake62681_4262,0
fake62682_5801,0
fake62683_8980,0
brave_otter_750475,1
fake62685_9938,0
brave_panda_992923,1
fake62687_8868,0
user625533,1
fake62689_8734,0
fake62690_9619,0
wix6bw_564949,1
fake62692_7680,0
user337044,1
fake62694_7977,0
fake62695_4038,0
fake62696_8131,0
user522247,1
fake62698_5699,0
fake62699_9742,0
fake62700_5497,0
mighty_lynx_842087,1
fake62702_3650,0
fake62703_8016,0
fake62704_7307,0
fake62705_6904,0
3xc1gc_587811,1
user814036,1
uum0ap_750200,1
lucky_falcon_165014,1
szbla2_670396,1
fake62711_2037,0
fake62712_6139,0
fake62713_7283,0
fake62714_6772,0
s2fofx_493591,1
user623938,1
user873409,1
fake62718_2222,0
fake62719_1718,0
fuzzy_koala_603629,1
bright_llama_825210,1
user3677,1
user105535,1
fake62724_5269,0
bright_tiger_275074,1
fake62726_3404,0
6f5ahw_874970,1
fake62728_5655,0
fake62729_7211,0
fake62730_7006,0
fake62731_8787,0
yij4se_359971,1
bright_falcon_475282,1
fake62734_3888,0
fake62735_1454,0
user609415,1
fake62737_2728,0
fake62738_5115,0
fuzzy_otter_953037,1
fake62740_1842,0
6fkne1_597754,1
fake62742_5128,0
u2gw6b_920919,1
bright_koala_872938,1
fake62745_1287,0
fuzzy_panda_672477,1
fake62747_1695,0
zo9xt3_588404,1
user347408,1
fake62750_2176,0
ujytqx_119315,1
x8bzzm_161166,1
fake62753_6095,0
user84897,1
fake62755_9109,0
2t2t1i_147438,1
swift_falcon_517392,1
fake62758_5897,0
fake62759_8243,0
fake62760_1247,0
fake62761_3358,0
fake62762_2337,0
user104645,1
user796293,1
brave_koala_141035,1
clever_dragon_262452,1
fake62767_1418,0
fake62768_7719,0
wya5du_238274,1
brave_lynx_185315,1
fake62771_1860,0
fake62772_5230,0
brave_koala_789931,1
fake62774_5325,0
lucky_koala_252846,1
fake62776_8110,0
user173733,1
fake62778_9884,0
silent_panda_283289,1
lucky_llama_230142,1
silent_falcon_676241,1
yvg03c_350938,1
user751786,1
fake62784_6616,0
user930774,1
sbpc3g_995702,1
fake62787_8272,0
brave_koala_650155,1
fake62789_7164,0
tz56r5_706042,1
fake62791_8175,0
user843140,1
8tq76k_522161,1
fake62794_4360,0
t01rqe_740130,1
brave_koala_407211,1
fake62797_6297,0
fake62798_4212,0
tz15ds_56276,1
user250120,1
fake62801_6065,0
fake62802_6190,0
fake62803_7931,0
fake62804_3558,0
fake62805_5469,0
user289559,1
fake62807_4353,0
zb1my8_616370,1
fake62809_6773,0
zh2rvb_339776,1
fake62811_5481,0
fake62812_1939,0
zmrso9_707121,1
fake62814_3910,0
bright_otter_371210,1
user707701,1
user761478,1
fake62818_3802,0
t2p4za_988116,1
fake62820_2130,0
4vnpkc_355653,1
user910803,1
fake62823_4646,0
user321669,1
silent_otter_59401,1
fake62826_1262,0
94yon4_816244,1
user587952,1
clever_falcon_515412,1
fake62830_1577,0
fake62831_9472,0
fake62832_5845,0
bright_falcon_361746,1
5couw2_67537,1
fake62835_9371,0
fake62836_6117,0
fake62837_8217,0
user75115,1
fake62839_3295,0
fake62840_4423,0
user649198,1
user975968,1
fake62843_4695,0
bright_panda_723034,1
yph5v3_42081,1
clever_koala_272684,1
bright_otter_331914,1
user376532,1
bright_koala_642986,1
fake62850_3565,0
fuzzy_lynx_98981,1
fake62852_2112,0
user65523,1
fake62854_1632,0
fake62855_9319,0
silent_dragon_541681,1
fake62857_7158,0
fake62858_1988,0
fake62859_2730,0
fake62860_5521,0
fake62861_1369,0
fake62862_3006,0
user45251,1
sot36w_256281,1
brave_llama_99067,1
fake62866_5880,0
fake62867_6037,0
brave_otter_144395,1
fake62869_3409,0
fake62870_6189,0
user976858,1
fake62872_3622,0
brave_dragon_107891,1
fake62874_1242,0
fake62875_5150,0
fake62876_2035,0
fake62877_4130,0
fake62878_6741,0
fake62879_3805,0
fake62880_5983,0
fake62881_4174,0
user714069,1
user779071,1
5wl19v_710203,1
fake62885_3042,0
silent_dragon_744369,1
user535382,1
fake62888_4023,0
user795319,1
fake62890_2901,0
fake62891_9600,0
fake62892_7316,0
fake62893_8627,0
mighty_panda_781855,1
fake62895_7819,0
user187478,1
swift_dragon_490672,1
fake62898_9047,0
fake62899_5718,0
bright_otter_367498,1
fuzzy_panda_645277,1
15n0qu_41609,1
fake62903_2752,0
fake62904_2643,0
bright_otter_760586,1
y68zbd_574629,1
fake62907_1664,0
silent_otter_52745,1
fake62909_6159,0
swift_falcon_48208,1
fake62911_5801,0
silent_koala_570729,1
fuzzy_lynx_14117,1
mighty_panda_814431,1
user804332,1
fake62916_4002,0
fake62917_2917,0
fake62918_2206,0
fake62919_2739,0
fake62920_3952,0
fuzzy_panda_794781,1
clever_koala_775020,1
user149931,1
fake62924_9765,0
clever_panda_964444,1
fake62926_1415,0
20ssp0_387637,1
fake62928_6078,0
wk7eln_498855,1
zt89h6_81569,1
user410600,1
fake62932_3868,0
fake62933_8527,0
fake62934_2950,0
fake62935_7833,0
silent_koala_692905,1
fake62937_1191,0
user493188,1
fake62939_4889,0
user758750,1
fake62941_1779,0
fake62942_5420,0
fake62943_6798,0
bright_falcon_965010,1
mighty_llama_101055,1
fake62946_2814,0
fake62947_2029,0
mighty_koala_407535,1
fake62949_2194,0
user973852,1
fake62951_2655,0
fake62952_2901,0
fuzzy_falcon_626581,1
fake62954_6376,0
user112921,1
5x2ta7_627496,1
user571079,1
user744875,1
user115618,1
fake62960_5040,0
fake62961_4778,0
so6vqt_929000,1
user331248,1
fake62964_8509,0
fake62965_1110,0
sjw98n_763852,1
user723642,1
user796837,1
28exmu_432330,1
fake62970_1291,0
fake62971_6039,0
clever_lynx_964068,1
user18827,1
user520827,1
fake62975_7008,0
fake62976_6424,0
fake62977_3936,0
user879612,1
fake62979_2609,0
wr2hqx_73958,1
user183934,1
user420741,1
user461016,1
x9uazr_184566,1
fake62985_9190,0
fake62986_4010,0
fake62987_8060,0
bright_lynx_266914,1
x09zfo_530341,1
mighty_otter_112271,1
fake62991_4755,0
user276068,1
user443264,1
